payment_id,ride_id,payment_method,fare_amount,surge_multiplier
853,853,UPI,236.12,1.69
854,854,Cash,910.13,1.32
855,855,UPI,113.54,1.55
856,856,Wallet,311.88,1.14
857,857,UPI,1242.25,1.5
858,858,Card,503.3,1.08
859,859,UPI,94.09,1.08
860,860,Cash,171.07,1.04
861,861,Cash,50.81,1.7
862,862,Cash,303.03,1.62
863,863,Cash,1326.57,1.79
864,864,Wallet,386.26,1.41
865,865,Wallet,795.23,1.08
866,866,UPI,1280.81,1.76
867,867,Cash,184.32,1.01
868,868,Card,442.83,1.09
869,869,UPI,1220.49,1.51
870,870,UPI,483.71,1.38
871,871,Card,695.17,1.11
872,872,UPI,1267.81,1.62
873,873,Cash,923.88,1.03
874,874,UPI,835.72,1.68
875,875,Cash,613.59,1.82
876,876,Card,493.1,1.91
877,877,Cash,829.54,1.25
878,878,Wallet,1069.25,1.13
879,879,Cash,1482.47,1.88
880,880,UPI,217.28,1.74
881,881,Card,1008.24,1.12
882,882,UPI,791.37,1.51
883,883,UPI,1292.95,1.37
884,884,UPI,476.08,1.45
885,885,Card,728.44,1.58
886,886,Card,70.09,1.66
887,887,UPI,616.58,1.02
888,888,Wallet,1418.51,1.36
889,889,Cash,957.92,1.24
890,890,UPI,1432.13,1.07
891,891,Wallet,805.36,1.91
892,892,Cash,690.3,1.13
893,893,Wallet,440.61,1.47
894,894,Cash,853.77,1.44
895,895,Card,698.83,1.73
896,896,Card,1301.05,1.02
897,897,UPI,1046.22,1.52
898,898,Card,1376.07,1.35
899,899,UPI,409.25,1.27
900,900,UPI,920.79,1.4
901,901,Wallet,862.91,1.8
902,902,UPI,319.92,1.19
903,903,Cash,1445.59,1.66
904,904,Wallet,842.69,1.49
905,905,Card,530.92,1.24
906,906,Card,460.69,1.49
907,907,Wallet,543.71,1.3
908,908,Cash,432.69,1.86
909,909,Cash,1241.37,1.73
910,910,Card,160.03,1.65
911,911,UPI,616.63,1.46
912,912,Card,631.81,1.86
913,913,UPI,612.02,1.31
914,914,Card,328.75,1.42
915,915,Wallet,1317.18,1.31
916,916,Card,172.35,1.28
917,917,UPI,254.85,1.41
918,918,Cash,823.37,1.38
919,919,Cash,667.98,1.86
920,920,Cash,1270.01,1.66
921,921,Cash,684.8,1.22
922,922,Wallet,809.55,1.73
923,923,UPI,199.17,1.32
924,924,Card,632.99,1.44
925,925,UPI,242.21,2.0
926,926,Card,1241.37,1.14
927,927,Card,1022.32,1.42
928,928,Cash,558.62,1.13
929,929,Card,1101.43,1.8
930,930,Cash,236.02,1.63
931,931,Card,339.6,1.02
932,932,Cash,239.44,1.72
933,933,Wallet,99.4,2.0
934,934,Cash,1423.59,1.09
935,935,Wallet,73.77,1.75
936,936,Wallet,1265.6,1.5
937,937,Cash,950.89,1.9
938,938,UPI,1362.37,1.16
939,939,Card,1072.54,1.41
940,940,Cash,938.43,1.96
941,941,UPI,1368.91,1.92
942,942,Card,1372.28,1.4
943,943,Cash,869.58,1.99
944,944,Wallet,189.31,1.49
945,945,Card,1110.14,1.33
946,946,Wallet,493.29,1.31
947,947,Wallet,863.64,1.08
948,948,Cash,976.5,1.82
949,949,Cash,1328.86,1.58
950,950,Card,862.45,1.22
951,951,Card,1060.47,1.49
952,952,Wallet,1229.85,1.24
953,953,Cash,741.59,1.45
954,954,Wallet,1304.32,1.71
955,955,Wallet,1389.25,1.49
956,956,Cash,1338.37,1.92
957,957,Cash,1012.62,1.66
958,958,Cash,256.21,1.37
959,959,UPI,414.87,1.13
960,960,UPI,788.01,1.24
961,961,Cash,231.88,1.44
962,962,Wallet,649.47,1.38
963,963,Wallet,320.23,1.02
964,964,Cash,382.09,1.16
965,965,Wallet,327.67,1.87
966,966,Wallet,1404.5,1.08
967,967,Cash,785.03,1.09
968,968,Wallet,489.52,1.29
969,969,UPI,518.28,1.01
970,970,Cash,1473.86,1.21
971,971,UPI,805.78,1.86
972,972,Card,345.55,1.88
973,973,Card,1391.02,1.95
974,974,Card,545.41,1.58
975,975,Cash,1316.22,1.83
976,976,UPI,1382.05,1.38
977,977,Wallet,1462.43,1.53
978,978,Wallet,821.62,1.91
979,979,Wallet,1305.19,1.35
980,980,Cash,1465.53,1.95
981,981,UPI,1011.44,1.88
982,982,Cash,1188.62,1.48
983,983,UPI,1263.96,1.47
984,984,UPI,430.83,1.58
985,985,UPI,1096.78,1.16
986,986,UPI,817.74,1.22
987,987,Cash,676.68,1.87
988,988,Card,221.25,1.0
989,989,Cash,1251.21,1.24
990,990,Card,1409.5,1.15
991,991,Cash,1020.14,1.35
992,992,Card,332.36,1.23
993,993,Cash,696.5,1.21
994,994,UPI,220.34,1.25
995,995,Card,978.21,1.74
996,996,Card,380.73,1.09
997,997,Cash,1052.85,1.94
998,998,UPI,366.15,1.07
999,999,UPI,814.13,1.38
1000,1000,UPI,387.46,1.45
1001,1001,Card,1231.24,1.62
1002,1002,UPI,947.11,1.09
1003,1003,Cash,973.32,1.05
1004,1004,Cash,566.42,1.11
1005,1005,Wallet,898.94,1.99
1006,1006,Card,1271.49,1.81
1007,1007,Wallet,1435.25,1.36
1008,1008,UPI,812.09,1.8
1009,1009,Cash,1050.03,1.67
1010,1010,Wallet,1126.16,1.55
1011,1011,Card,718.09,1.54
1012,1012,Wallet,1002.93,1.29
1013,1013,Cash,1336.0,1.65
1014,1014,Wallet,228.68,1.26
1015,1015,Cash,1393.69,1.87
1016,1016,Wallet,1110.07,1.04
1017,1017,Card,1225.81,1.31
1018,1018,Card,720.98,1.0
1019,1019,UPI,1350.08,1.44
1020,1020,Cash,1450.23,1.66
1021,1021,Cash,563.94,1.79
1022,1022,Wallet,272.26,1.29
1023,1023,Cash,489.06,1.93
1024,1024,UPI,593.48,1.17
1025,1025,Wallet,1214.92,1.08
1026,1026,Wallet,863.81,1.3
1027,1027,Wallet,937.52,1.13
1028,1028,Cash,705.9,1.68
1029,1029,Card,621.77,1.41
1030,1030,Wallet,681.64,1.15
1031,1031,UPI,200.32,1.89
1032,1032,Wallet,1403.39,1.73
1033,1033,Wallet,394.99,1.84
1034,1034,Card,1141.55,1.64
1035,1035,UPI,781.78,1.64
1036,1036,UPI,532.84,1.2
1037,1037,Card,1416.13,1.68
1038,1038,Cash,273.66,1.14
1039,1039,UPI,502.89,1.58
1040,1040,Wallet,322.0,1.81
1041,1041,Cash,1267.58,1.59
1042,1042,Cash,1306.53,1.18
1043,1043,Cash,686.59,1.59
1044,1044,Cash,870.28,1.81
1045,1045,Wallet,130.33,1.91
1046,1046,UPI,1163.18,1.91
1047,1047,Wallet,909.85,1.82
1048,1048,Card,1135.12,1.33
1049,1049,UPI,377.78,1.25
1050,1050,Cash,436.5,1.24
1051,1051,Cash,136.31,1.96
1052,1052,Cash,885.62,1.89
1053,1053,Card,703.85,1.22
1054,1054,Card,338.91,1.66
1055,1055,Card,1185.92,1.77
1056,1056,Wallet,487.57,1.54
1057,1057,Card,884.77,1.28
1058,1058,Cash,335.81,1.3
1059,1059,Wallet,1457.94,1.79
1060,1060,Wallet,1250.25,1.33
1061,1061,Wallet,1313.36,1.08
1062,1062,UPI,391.83,1.66
1063,1063,UPI,1146.39,1.48
1064,1064,UPI,1107.69,1.71
1065,1065,Cash,1126.63,1.72
1066,1066,Wallet,474.46,1.49
1067,1067,Wallet,1139.33,1.19
1068,1068,Wallet,144.27,1.34
1069,1069,Wallet,1343.03,1.95
1070,1070,Cash,260.0,1.26
1071,1071,Card,400.3,1.2
1072,1072,Wallet,362.08,1.6
1073,1073,Wallet,1067.6,1.13
1074,1074,Cash,525.5,1.09
1075,1075,UPI,855.66,1.47
1076,1076,Card,1099.16,1.95
1077,1077,Cash,69.08,1.46
1078,1078,UPI,227.8,1.73
1079,1079,UPI,1125.27,1.09
1080,1080,Card,1409.82,1.95
1081,1081,UPI,286.98,1.15
1082,1082,Wallet,859.45,1.18
1083,1083,Wallet,612.8,1.47
1084,1084,Card,996.45,1.86
1085,1085,Card,764.77,1.69
1086,1086,UPI,1368.78,1.27
1087,1087,Card,151.09,1.86
1088,1088,UPI,873.66,1.58
1089,1089,Cash,85.53,1.8
1090,1090,Wallet,336.89,1.49
1091,1091,Cash,1259.2,1.98
1092,1092,Wallet,994.6,1.76
1093,1093,Wallet,154.16,1.46
1094,1094,Wallet,700.49,1.33
1095,1095,UPI,370.38,1.57
1096,1096,Card,240.83,1.1
1097,1097,Wallet,887.83,1.66
1098,1098,Card,1439.59,1.09
1099,1099,Card,882.32,1.86
1100,1100,Cash,1243.76,1.94
1101,1101,Wallet,725.76,1.66
1102,1102,UPI,178.53,1.57
1103,1103,Cash,548.62,1.55
1104,1104,Cash,267.92,1.51
1105,1105,Card,1415.18,1.9
1106,1106,Wallet,139.54,1.45
1107,1107,UPI,1477.56,1.1
1108,1108,Card,250.81,1.02
1109,1109,UPI,150.49,1.22
1110,1110,Wallet,154.36,1.07
1111,1111,Card,904.87,1.51
1112,1112,Wallet,382.99,1.11
1113,1113,Card,991.31,1.53
1114,1114,Wallet,1068.1,1.61
1115,1115,UPI,1229.85,1.19
1116,1116,Card,470.15,1.0
1117,1117,Card,742.8,1.54
1118,1118,Card,87.09,1.68
1119,1119,Cash,629.8,1.05
1120,1120,Card,140.65,1.1
1121,1121,Card,1088.52,1.3
1122,1122,Wallet,1100.2,1.07
1123,1123,Card,608.23,1.11
1124,1124,Wallet,1213.86,1.73
1125,1125,Cash,521.64,1.59
1126,1126,Cash,822.55,1.45
1127,1127,UPI,737.76,1.68
1128,1128,Cash,317.55,1.63
1129,1129,Cash,748.96,1.28
1130,1130,UPI,545.9,1.89
1131,1131,Card,1396.73,1.21
1132,1132,Cash,1317.59,1.23
1133,1133,Wallet,1048.94,1.79
1134,1134,UPI,698.4,1.24
1135,1135,Card,810.29,1.72
1136,1136,UPI,305.94,1.02
1137,1137,Cash,1282.28,1.46
1138,1138,UPI,1160.61,1.93
1139,1139,Card,1178.1,1.85
1140,1140,Cash,1094.76,1.22
1141,1141,UPI,933.96,1.3
1142,1142,Card,328.9,1.18
1143,1143,Cash,398.41,1.29
1144,1144,UPI,333.79,1.83
1145,1145,Card,704.82,2.0
1146,1146,Wallet,110.13,1.01
1147,1147,UPI,1023.06,1.87
1148,1148,UPI,441.98,1.44
1149,1149,Card,1215.48,1.61
1150,1150,UPI,630.06,1.43
1151,1151,Wallet,211.8,1.56
1152,1152,Card,500.03,1.29
1153,1153,Cash,511.49,1.99
1154,1154,UPI,519.87,1.38
1155,1155,Card,728.37,1.05
1156,1156,Wallet,112.79,1.34
1157,1157,UPI,1234.87,1.82
1158,1158,Card,470.92,1.96
1159,1159,UPI,429.19,1.42
1160,1160,UPI,914.74,1.43
1161,1161,UPI,482.56,1.31
1162,1162,Cash,508.29,1.3
1163,1163,Wallet,717.46,1.39
1164,1164,Wallet,1352.17,1.79
1165,1165,Cash,228.31,1.59
1166,1166,UPI,85.36,1.82
1167,1167,Wallet,1017.55,1.02
1168,1168,Cash,670.59,1.86
1169,1169,Wallet,738.13,1.8
1170,1170,UPI,1356.39,1.32
1171,1171,Cash,1450.43,1.19
1172,1172,Wallet,510.1,1.16
1173,1173,UPI,461.11,1.86
1174,1174,Wallet,1051.0,1.63
1175,1175,Card,1162.61,1.75
1176,1176,Card,1343.26,1.86
1177,1177,Wallet,1185.66,1.32
1178,1178,Card,375.01,1.42
1179,1179,Cash,800.58,1.34
1180,1180,Cash,121.37,1.33
1181,1181,Wallet,427.48,1.16
1182,1182,Wallet,328.47,1.94
1183,1183,Wallet,1106.29,1.88
1184,1184,UPI,435.64,1.8
1185,1185,UPI,939.55,1.29
1186,1186,Card,1379.84,1.73
1187,1187,Cash,1337.92,1.86
1188,1188,Cash,135.31,1.29
1189,1189,Wallet,1159.15,1.24
1190,1190,Cash,847.17,1.48
1191,1191,Cash,181.83,1.52
1192,1192,Cash,1000.2,1.39
1193,1193,Cash,489.7,1.18
1194,1194,UPI,844.41,1.93
1195,1195,UPI,207.55,1.7
1196,1196,Wallet,836.21,1.76
1197,1197,UPI,101.32,1.38
1198,1198,Cash,1249.73,1.28
1199,1199,Wallet,206.99,1.69
1200,1200,Cash,776.08,1.06
